"Gene.ID","moduleColor","GS.disease","p.GS.disease","MM.yellow","p.MM.yellow","MM.blue","p.MM.blue","MM.greenyellow","p.MM.greenyellow","MM.green","p.MM.green","MM.purple","p.MM.purple","MM.turquoise","p.MM.turquoise","MM.magenta","p.MM.magenta","MM.black","p.MM.black","MM.brown","p.MM.brown","MM.pink","p.MM.pink","MM.red","p.MM.red"
"ENSG00000204231","turquoise",-0.141146394514454,0.820885341673679,-0.0206150900752947,0.973753911367023,0.702402908828196,0.185939110802301,-0.183732603693585,0.767387316605157,-0.599543123429453,0.285222450143321,0.0119520940623448,0.984782483523997,0.765332733693224,0.13155326376508,-0.0419028616055008,0.946663236808886,-0.942157529712362,0.0165538764173483,0.200332926278344,0.746644762029741,0.569792172575914,0.315950921960097,-0.544627966193186,0.342554602341829
"ENSG00000113916","turquoise",-0.138680772095998,0.823993789506153,-0.418536161729153,0.483098156822987,-0.47336205265915,0.420629471704279,0.108261965453621,0.862426328932443,0.0832991480234937,0.894063012340383,-0.506849685062757,0.383466710617112,-0.977952263624581,0.00391686278538101,0.652141857050832,0.233004902885018,0.810903418593426,0.0958606500249143,0.214520070015296,0.728974164480395,-0.660114325398672,0.225344622124444,0.176975741767813,0.775849327230297
"ENSG00000149554","turquoise",0.138503254066219,0.824217631260437,0.43699553088104,0.46185431212517,0.425567135148182,0.474982448127745,-0.478444888788036,0.414937666028848,0.271801375607573,0.658241273311769,0.256178306957518,0.677427300363059,0.939177130679836,0.0178415177238692,-0.676916384414805,0.20943526119685,-0.51995416363895,0.36914857511972,-0.582585923854635,0.302637440904734,0.23394183693103,0.704875710026849,-0.373674733008158,0.53553923836588
"ENSG00000255458","turquoise",-0.138105449241143,0.824719264504362,0.129242817050242,0.835902208005188,0.724309572664137,0.166393671764392,-0.405485532855835,0.498238675756075,-0.20110086955898,0.74568688473532,0.174851323008421,0.778512039532725,0.931548147510328,0.0212765625800701,-0.458294925939977,0.437604706842697,-0.836285374938763,0.0775357017031128,-0.274457042212955,0.654988540641442,0.476545088870514,0.417062994752937,-0.428373674756782,0.471751149542535
"ENSG00000158604","turquoise",0.137928571475278,0.824942316999983,0.277201291477956,0.651630002434004,0.511671978465568,0.378182617111995,-0.233147823212519,0.705858722343982,-0.31745040232759,0.602704797526733,0.0658915321558358,0.916165043440141,0.890369676131543,0.0428505215516345,-0.178099482261679,0.774441265994905,-0.824336885893385,0.0860135464397145,0.0399451069990202,0.949153838774161,0.455346451326015,0.440944210477979,-0.626712189292682,0.257896911471199
"ENSG00000053702","turquoise",0.13638001733545,0.826895364185693,0.35307625236252,0.559972673666858,0.521928861969075,0.36700241919855,-0.268373668198946,0.662443367987713,-0.160784207483474,0.796168682702036,0.218559085804,0.723953548583659,0.972824229391849,0.00535584946624023,-0.41021416235438,0.492741508950468,-0.809581773905781,0.0968469120700273,-0.150596619388219,0.808981691929444,0.489854581773226,0.402226635951403,-0.495724458550787,0.39572337151898
"ENSG00000108788","turquoise",0.13475928371167,0.828939894729542,0.373353437684699,0.535918716480982,0.430747879350511,0.469021328935016,-0.602903874688939,0.281803153782089,0.236950437401005,0.701152732579404,0.0116453560101434,0.985173007355171,0.884769073453598,0.0461354510421691,-0.469336621007037,0.425149741749207,-0.464089976940636,0.431057788165383,-0.54001102134718,0.347493527128327,0.0583258895144235,0.925779298403128,-0.605014926307051,0.279660878328939
"ENSG00000072840","turquoise",0.134503747337849,0.829262291589766,0.261849595362927,0.670452826195055,0.509459302829717,0.380605010869185,-0.248197318905408,0.687260536542314,-0.326002648754769,0.592394720790698,0.0254930443177591,0.967544764000214,0.872584713201539,0.0535410283636829,-0.13959461270249,0.822841569232466,-0.810990056056806,0.0957961052972384,0.0518440397665588,0.934019700619405,0.426140974881083,0.474321375136681,-0.658358869673432,0.227025284418969
"ENSG00000005844","turquoise",0.134463361748433,0.82931324500619,-0.172701283120976,0.781207903902418,-0.636169190770982,0.248560103278669,0.645278034166979,0.239655776597865,-0.16054715937329,0.796466580763354,-0.0876211806675928,0.888580165972458,-0.870058023106548,0.0551196843827182,0.585968383043756,0.299142339886757,0.550968735697209,0.335800403213302,0.627107341359733,0.257504932252455,-0.164904998523759,0.790991967552175,0.43279041874066,0.466675591763585
"ENSG00000160051","turquoise",-0.133373617166348,0.830688252664033,0.152407684775761,0.806702389588317,0.671736147556251,0.214305715972302,-0.622560233343886,0.26202516412144,0.0546752095736637,0.930420060707981,0.0499130442414234,0.936475135813481,0.892893336575853,0.0413957054992633,-0.50700305832031,0.383298380562659,-0.62741000571407,0.257204806362614,-0.528362400136548,0.360031429371374,0.209244349922851,0.735538897714455,-0.504071096199818,0.386519306855529
"ENSG00000099953","turquoise",-0.132425152570798,0.831885163072102,-0.470324886259213,0.424038970714751,-0.385725593691398,0.521344813913674,0.228380745039034,0.711764527250848,-0.232242345756632,0.706979964883274,-0.559779854279267,0.326471019210303,-0.922432761370981,0.0256290624849622,0.854008551851003,0.0654754223364196,0.58279885008408,0.302417114934722,0.519825166290839,0.369288878281696,-0.485778491073399,0.406757081418153,0.0365328576526877,0.953495269916118
"ENSG00000082684","turquoise",-0.13205135192698,0.832356921126454,-0.010003586713158,0.987263250245819,0.704234352497868,0.184281446701841,-0.272135604578643,0.657831760519334,-0.540533217559447,0.346934036296063,-0.0563658860592269,0.92827074515161,0.779600967952006,0.120016895924865,-0.0329268039870361,0.958083867749876,-0.90297486114291,0.0357467494335491,0.134610043608687,0.829128181779584,0.483377936599667,0.409430730672989,-0.623427993010863,0.261160908763112
"ENSG00000145861","turquoise",0.129805146813434,0.835192258735497,0.351825104863687,0.561463461151445,0.516085784801231,0.37336157915299,-0.108143319249715,0.862576507046848,-0.250827904130222,0.684017107703169,0.362575578066182,0.548678637245852,0.963283359123985,0.00839888901356351,-0.452850555498494,0.443775540219188,-0.883497209149854,0.0468920847650986,-0.0483831804425082,0.938420664695477,0.654591120025205,0.230644071097103,-0.343187871447721,0.571775310509081
"ENSG00000157103","turquoise",0.12709934587173,0.838608849887812,0.42783421364474,0.472371888087702,0.470244951832783,0.424128789236174,-0.3618374499256,0.549554635789994,0.136154324072859,0.82718004529886,0.348767266199954,0.565110133089888,0.979987091173602,0.00338837252673463,-0.681445481144567,0.205202738762561,-0.650661741839798,0.234434766016273,-0.460997769802516,0.434548422670352,0.400441782342025,0.504116094767487,-0.315893950131087,0.604584543800602
"ENSG00000128262","turquoise",0.118537005670757,0.849428189658282,0.0262755172568945,0.966548822343077,-0.6614865127111,0.224033298796874,0.0876251495634944,0.888575132054001,0.665991022705447,0.219743494610826,-0.0317464211539404,0.959585991794128,-0.71796453419776,0.171990530539894,-0.0142807648838564,0.981817783475008,0.950241671677131,0.0132240430844539,-0.306104060574858,0.616431230166203,-0.61616487067279,0.268418111809397,0.507435739933414,0.38282359927755
"ENSG00000105650","turquoise",-0.115160631254353,0.853697672073383,-0.137162061379947,0.825908991989834,0.575501882122393,0.309991120084057,-0.216959042455925,0.725941898298718,-0.674569165292142,0.211638248146233,-0.330204347947493,0.58734110960731,0.514783634748192,0.374782323251769,0.352490215870908,0.560670863878384,-0.752073477596855,0.142550504727208,0.38333316514656,0.524156738718257,0.300488175374718,0.623244778073234,-0.763148746092114,0.133346646941803
"ENSG00000219481","turquoise",0.115111011501026,0.853760429757668,0.219100594468741,0.723280789012966,0.514440679856135,0.375156728806523,-0.169706042508763,0.784965255050368,-0.427130194416225,0.473182241514313,0.0322231675045747,0.958979290067911,0.83367595040199,0.0793639563333553,-0.0758831108584093,0.903475427178463,-0.850534087064519,0.0677895101010152,0.161553804689772,0.795201611297398,0.487264178994296,0.4051044179867,-0.631758558061051,0.252903137271217
"ENSG00000138587","turquoise",0.113940566087037,0.855240881573857,0.317768749590999,0.602320452672966,0.528940336669037,0.359406809775621,-0.416849055528717,0.48504988644467,-0.0891420772478481,0.886651278488494,0.0641140622531824,0.918423401743328,0.942360695194957,0.0164672490143613,-0.345062752461619,0.569533937885519,-0.721065874527237,0.169248221032289,-0.236109201552935,0.702193434155058,0.32018115627483,0.599409331199053,-0.625002946087474,0.259594269929553
"ENSG00000185010","turquoise",0.110806440013045,0.859206097533622,0.40957694582538,0.493481548711925,0.411905602946361,0.490778261310279,-0.560042308975639,0.326194143662652,0.352477201257144,0.560686371056447,0.190467355580359,0.758963807418286,0.890682322394451,0.0426694250164701,-0.671620836448731,0.214414485515735,-0.428013656322937,0.472165390355827,-0.667800211038703,0.218027017245102,0.121732312548701,0.845389265244953,-0.391461012044194,0.514616178090663
"ENSG00000171533","turquoise",-0.10962983792459,0.860695066483189,0.118623639195269,0.849318662691607,0.712296735825586,0.17703474510096,-0.439674258515095,0.458788770570067,-0.240436899028827,0.696841946807868,0.058297319947426,0.925815612409485,0.91467340702661,0.0295340108477192,-0.336612948204085,0.579648320405958,-0.826193222944928,0.0846787372353004,-0.214474528652751,0.729030799917492,0.409064359540019,0.49407701598168,-0.558073131789185,0.328272962935116
"ENSG00000198429","turquoise",0.109129268407762,0.861328587347045,0.46137186771604,0.434125785307292,0.33104931230362,0.586325771281117,-0.208496897381957,0.736469592750875,0.326579408551829,0.591700559051223,0.617199629491937,0.267380963163033,0.844467342563831,0.07188950809596,-0.925450382977393,0.0241593350034083,-0.480621622189261,0.412505607211911,-0.596156369447349,0.288679100150262,0.451418259057985,0.445402150054023,0.0996661926986096,0.873311464924676
"ENSG00000231160","turquoise",-0.107859068007341,0.862936310013111,0.127877790298441,0.837625791399532,0.670818774537937,0.215171471055596,-0.632633592551749,0.252039901167115,-0.0368004132286775,0.953154836654797,-0.0748425383617386,0.904796557396765,0.875248246362779,0.051892599519655,-0.349803408699997,0.56387396713638,-0.648573132462278,0.236456527728593,-0.416229150297732,0.485767442065953,0.168755596865368,0.786157945388878,-0.648250574472504,0.236769184539438
"ENSG00000197062","turquoise",-0.107802130018854,0.86300838300969,0.196137789083287,0.751880169124611,0.648197271131274,0.236820862552676,-0.571256189718359,0.314420018278921,0.0819488966753087,0.895776327336912,0.140362211785696,0.821873854071965,0.912664444844552,0.0305736824426188,-0.581659104940337,0.303596950921939,-0.635461463726349,0.249255614038986,-0.54297341142314,0.344322528389624,0.264611114954729,0.667060752907634,-0.424405979617961,0.476320721570709
"ENSG00000100228","turquoise",0.10766270022556,0.863184877312869,-0.22671951783548,0.713824179345079,-0.56979163157126,0.315951488031809,0.601919599185135,0.282803454518467,-0.269963290844943,0.660494096274956,-0.200018480941025,0.747037022900085,-0.849743614750396,0.0683194703870072,0.706459957448406,0.182272725968602,0.482329816304206,0.410599360672282,0.707721981423359,0.181136480087478,-0.17517340190904,0.778108285075199,0.291147744276424,0.634605073183747
"ENSG00000140022","turquoise",0.107315120052488,0.863624866106351,0.375239838359023,0.533691469079951,0.513578494403161,0.376098377587389,-0.123536877836385,0.843108964544901,-0.14557971987456,0.815298969950491,0.457486544981533,0.438519729983657,0.9766287472054,0.00427394046448794,-0.594901463715901,0.289962663275423,-0.845388753425656,0.0712619996118285,-0.172798339766393,0.781086185422952,0.662607692080215,0.22296341922511,-0.227551675003451,0.712792336890324
"ENSG00000260641","turquoise",0.106960517551552,0.864073761312643,0.260287413272924,0.67237287890286,0.365973719833985,0.544649268588918,-0.740371344102637,0.15246884399541,0.265196663426649,0.666341844123973,-0.293902858515681,0.631250598267295,0.696546872824438,0.191267663139472,-0.211033874787964,0.733311279574455,-0.266872330214721,0.664285203946796,-0.524737001316613,0.363955692539823,-0.234294957443867,0.704438598464348,-0.794350551503761,0.1084308152729
"ENSG00000113070","turquoise",0.104362081172918,0.867363672301686,-0.149429454920312,0.81045095534481,-0.700385202310638,0.187770242203333,0.471158493651395,0.423102544205729,0.154938252317762,0.803518643715266,-0.0952897080444502,0.878857236629431,-0.930845775609084,0.021602544741972,0.416974654632872,0.484904529701803,0.789298400111878,0.112359486813749,0.304750284731265,0.6180725456155,-0.386073188530101,0.520936523624483,0.519140819739163,0.370033419060823
"ENSG00000073008","turquoise",-0.101611946864711,0.870846631987162,-0.3881944402568,0.518446266310805,-0.511374047253457,0.378508570541777,0.186068653524998,0.764464252368042,0.063334107531824,0.919414452553906,-0.450507060409767,0.446437655103005,-0.984707186516087,0.0022649895126953,0.644921859693497,0.240002291629802,0.799178692169704,0.104716043655947,0.266078686049018,0.665259165112472,-0.606628611740695,0.278026231755809,0.227511180824995,0.712842543330644
"ENSG00000233509","turquoise",0.101213064224112,0.871351886776166,0.37362644753777,0.535596264385604,0.530011430846108,0.358249898650227,-0.26576134615842,0.665648667037814,-0.0616207599211968,0.921591692384483,0.348821937098135,0.565044895451208,0.992708602296256,0.000746576776077406,-0.580848273857198,0.30443702339299,-0.787408237896814,0.113840098382045,-0.277734276138967,0.650978031237508,0.530240032198956,0.358003099702551,-0.342822869187084,0.572211851926527
"ENSG00000170956","turquoise",-0.101033271854904,0.871579632072963,-0.307317981969225,0.614960111937474,-0.539861157828337,0.347654134869969,0.423193682802469,0.477718795710408,0.092926663216643,0.88185260526179,-0.0620927596290022,0.920991874529768,-0.942128425006459,0.0165662984301478,0.346958869081316,0.567268852185877,0.72472807528203,0.16602639942829,0.240705356129278,0.696510175061196,-0.321180872008691,0.598203677821954,0.623224540071837,0.261363471548776
"ENSG00000134042","turquoise",-0.100723134390021,0.871972496990975,0.242278571436982,0.694566380864386,0.503162136065562,0.387519150530782,-0.0720007247815514,0.908405099743877,0.0156887755073748,0.980025250102503,0.664657015051967,0.221011525934123,0.788516635297567,0.112971155839574,-0.8402280026036,0.0747984864968439,-0.672522215671035,0.2135646505373,-0.383914670636023,0.52347299106546,0.676145693970342,0.210157884832231,0.21729413451991,0.725525424287686
"ENSG00000137103","turquoise",0.100467696488546,0.872296080852397,0.329101889499496,0.588666339719868,0.550915559260828,0.335856907096432,-0.265430937176997,0.66605424748196,-0.173778803547481,0.779856706618226,0.242065846103581,0.694829168845754,0.975323969231603,0.00463588610981114,-0.435056340536515,0.464076297330694,-0.828266801983937,0.0831953289752644,-0.160420637441484,0.796625585480012,0.517030328819398,0.372331823998989,-0.461690050147059,0.433766391416513
"ENSG00000250878","turquoise",-0.100173893210018,0.872668275613957,-0.328256684547216,0.589682698963539,-0.510672219306255,0.379276675332256,0.529337154615176,0.358978092146773,-0.0618164045352203,0.921343064816738,-0.0315998476768685,0.95977252130869,-0.927353663549227,0.023246870302596,0.412200498117942,0.490436146121779,0.612291249364667,0.272310125356059,0.397773749080051,0.507230858112487,-0.195692145883686,0.752436583751578,0.624785102076218,0.259810813480328
"ENSG00000129450","turquoise",0.0996983880739582,0.873270676669905,-0.124853233597366,0.841445904627238,-0.706263347012235,0.182449923884483,0.424822024046802,0.475841122786264,0.251078764850429,0.683707923160186,-0.0633296340287881,0.9194201369606,-0.915930380799375,0.0288894102306111,0.329924240399276,0.58767776673134,0.833210825215396,0.0796912176139548,0.197087957190312,0.750693991248675,-0.419849646449743,0.481579807255265,0.55825829308461,0.328077350320863
"ENSG00000146426","turquoise",-0.09864321278808,0.874607544669201,-0.394725123243466,0.510794748086917,-0.489476402481477,0.402646471979643,0.446713306671264,0.450754674343056,-0.163968727562989,0.79216783742703,-0.26334344313044,0.668617550556011,-0.964376141400631,0.00802806559821548,0.645903507568014,0.239047596258976,0.612208541263399,0.272393388021523,0.507121287864149,0.38316863342375,-0.3146395211354,0.606100280615299,0.384477103985408,0.522811839173987
"ENSG00000120915","turquoise",-0.0973798365902409,0.87620838023035,0.19154283988974,0.757619669361679,0.655168174452083,0.23008881239904,-0.570546903859202,0.315161472527899,0.0413046696261198,0.947424219042886,0.104994844430607,0.866562439309516,0.919101127885516,0.0272838765459824,-0.531886479933482,0.356226818699582,-0.658392484397456,0.226993069612968,-0.498720940845891,0.392413184127003,0.26512417141325,0.666430839890783,-0.476173993473675,0.417478434788396
"ENSG00000171552","turquoise",0.0959195795999422,0.878058932819879,-0.139151643665641,0.823400070190931,-0.612365308980977,0.272235574888295,-0.0676229259659364,0.913965482296775,0.437472306770116,0.46130836311491,-0.506031497251646,0.384364984606599,-0.820893297372956,0.0885065628200487,0.476018005686563,0.417653090934891,0.953636489018945,0.0119002137633595,-0.0672945408385641,0.914382642790942,-0.853052536713453,0.0661096542198475,0.040165446883312,0.948873518468211
"ENSG00000134709","turquoise",0.0953639965999983,0.878763080250097,0.295052189619141,0.629852112876925,0.554606150191149,0.331941042114228,-0.349260987918588,0.56452103668023,-0.175455591836049,0.777754554295835,0.104123327074469,0.867666007282789,0.94650657164753,0.0147322374037551,-0.330731383116599,0.586707768587861,-0.787213977188262,0.113992597581699,-0.157904822138714,0.799787986444518,0.406929298758762,0.496558909231278,-0.590016741707416,0.294973020475971
"ENSG00000127585","turquoise",-0.0943596860380209,0.880036041627625,-0.390694939311385,0.515513889380442,-0.35598738948529,0.556506864828798,-0.164102571767421,0.791999730074681,0.065984265067624,0.916047229184785,-0.784314765219144,0.116275813452326,-0.804062760886641,0.100998395051826,0.794539309199748,0.108284851881622,0.727296724966194,0.163777335122115,0.169734248320459,0.784929863307021,-0.820217935175224,0.0889980517041016,-0.259828426504098,0.672937171558435
"ENSG00000248309","turquoise",0.0936125545777442,0.880983108103789,0.270050646697587,0.66038700242422,0.555450444980994,0.331046832065785,-0.180568494270259,0.77134858707424,-0.335646675553503,0.580807032913565,0.186688662612779,0.763688664521421,0.92378630699789,0.0249663582302077,-0.282490296305548,0.64516490521884,-0.885173490840832,0.0458956807440339,0.0224892165548293,0.971368254027406,0.566841294312539,0.319042360120232,-0.506256683775021,0.384117706366328
"ENSG00000144730","turquoise",-0.0935306140015609,0.881086980343561,0.0043749767718759,0.994429624336747,0.655565682824659,0.22970653202452,-0.131791582486653,0.832684779162127,-0.621630287357118,0.262952201293296,0.0116868867392202,0.985120132387059,0.74588829112361,0.147768518887465,0.000401388635867004,0.99948893612973,-0.935578244558173,0.0194375217945344,0.263128377768066,0.668881722714226,0.578652868457032,0.306714597282491,-0.550596836144816,0.336195623701235
"ENSG00000225361","turquoise",-0.0932302542188383,0.881467739267819,0.0505798656949186,0.935627184830125,0.683078188217821,0.203682892317894,-0.434225712759792,0.465028765164208,-0.36641424894796,0.54412733037823,-0.1312309762761,0.833392365684943,0.821083681841738,0.0883681629418941,-0.0865771825923373,0.889904373886852,-0.805758802947853,0.0997169770498408,-0.0434855190073452,0.94464997242545,0.324223200943777,0.594537302053863,-0.722193545594238,0.168254249900085
"ENSG00000135476","turquoise",-0.0925158768196669,0.882373381586538,-0.297142999877032,0.627309385946853,-0.542640312728487,0.344678724094255,0.0701986212818261,0.910693801962374,0.339631738521823,0.576031061218995,-0.345573157333838,0.568924046346612,-0.933931057511978,0.0201826614634314,0.392289440686949,0.513645753690288,0.920735620793676,0.0264678600523368,-0.0311249367174681,0.960376899264313,-0.692248892477696,0.195205513208854,0.341162563244804,0.574198352097529
"ENSG00000152463","turquoise",-0.0924448499353557,0.882463428269204,-0.148490492980048,0.811633140587866,-0.49434045759195,0.397254471289559,0.0413444499207337,0.947373612465022,0.573274240375699,0.312312884022839,-0.0253453381714814,0.967732768538852,-0.738675368352485,0.153922390828283,-0.0463611756447728,0.940992270357351,0.876672396405165,0.0510179031414742,-0.339414673038354,0.576291020178449,-0.554046507536052,0.332534104671719,0.586607256628917,0.298483370586973
"ENSG00000138735","turquoise",0.0908579158070995,0.88447547117076,0.381774796154806,0.525989985378311,0.466792085486949,0.428012736411776,0.00102058705154488,0.998700548432713,-0.118743146539761,0.849167576669472,0.620099191255666,0.264480410925784,0.924097887941504,0.0248146011032913,-0.70529871546822,0.183320022516932,-0.819736460904004,0.0893489488986043,-0.179017433763202,0.773291276866971,0.756959380696659,0.138467850731352,-0.00622364963455305,0.992075854328736
"ENSG00000172061","turquoise",-0.0902760225611509,0.885213315868205,-0.337977765281599,0.578012414957482,-0.397605599318111,0.507427294485782,-0.242279214168334,0.694565586894831,0.268825031789793,0.66188979288222,-0.726105688225046,0.164819082978765,-0.802410481730308,0.10225151212037,0.635941459910157,0.248783845879036,0.844568898641507,0.0718202616657953,-0.0358827453005245,0.954322475887523,-0.905487791911541,0.0343804093941025,-0.171577479458439,0.782617415904063
"ENSG00000249631","turquoise",-0.0896159070833588,0.886050394200141,0.123695807147771,0.842908161507108,0.665283682135429,0.220415600593063,-0.607239377940092,0.277408191365698,-0.0923880107528391,0.882535488453076,-0.105012591269664,0.866539968246655,0.869433189315986,0.0555122949268406,-0.286025212955773,0.640849779500385,-0.671927836735773,0.214124935235927,-0.345647853715965,0.568834800599429,0.179861480340232,0.772234046426645,-0.690670248151835,0.196657561622967
"ENSG00000175832","turquoise",0.0885282702857597,0.887429711895832,-0.219191529109812,0.723167821843282,-0.655206166129267,0.230052268586964,0.321772818479153,0.597489995956747,0.0949171880649464,0.879329393948631,-0.353354077254755,0.559641737209317,-0.947308685538931,0.0144038898371831,0.627104356502151,0.25750789254357,0.802891226686326,0.101886423533379,0.348304595072242,0.565662285544965,-0.547000981564329,0.340022939933287,0.247817863763185,0.687728579699273
"ENSG00000259630","turquoise",-0.0861666427017173,0.890425136099273,-0.418108185116237,0.483593104000299,-0.457608097311006,0.438382115018227,0.240997142684483,0.696149597501103,-0.138104618205929,0.824720312472044,-0.5205850485465,0.368462582936631,-0.946030154150307,0.0149283989356333,0.801893840558686,0.102644302169612,0.658704534825316,0.226694074912272,0.46494297745096,0.430095999675765,-0.522265305763641,0.366637065376885,0.0924746624018005,0.882425632455808
"ENSG00000186470","turquoise",0.0855088580078171,0.891259562399243,0.333310484801333,0.583610239574238,0.557298664984904,0.329091462099075,-0.254548022376137,0.679434222083929,-0.150971771288484,0.808509494906067,0.294257915165943,0.630818516421914,0.982989735164536,0.00265637412760035,-0.49363115243998,0.398039702951121,-0.829909369578783,0.0820260009748579,-0.194188281403355,0.754314628480512,0.54397953542006,0.343247194883936,-0.402238212221738,0.502021103648506
"ENSG00000178397","turquoise",0.0848449419176013,0.892101814564172,0.409566429549102,0.49349376387522,0.401917562300445,0.502394912543233,-0.00787935204627369,0.989967801196656,0.043050745014847,0.945203025439401,0.702887243669044,0.185500322093081,0.8728437695923,0.0533799897319175,-0.837846348955362,0.0764483408148408,-0.695949211436466,0.191813885551892,-0.324186223774589,0.594581839870513,0.70459299285136,0.183957331844976,0.142617610677969,0.819031081439135
"ENSG00000172345","turquoise",-0.0844267079544467,0.892632415902143,0.14484778168891,0.816221024370952,0.658811602613501,0.226591511687148,-0.611349034749862,0.273259056502647,-0.0513116677049304,0.934696635555683,-0.0691948890643308,0.911968685671291,0.882929734903221,0.0472309307195646,-0.338125564712639,0.577835309734614,-0.660828382620679,0.224661973828915,-0.38865413423051,0.51790692319484,0.18378230651362,0.767325110626589,-0.657213345737329,0.22812385326569
"ENSG00000117091","turquoise",-0.0843315774784463,0.892753107824482,-0.347952091930704,0.566083031332378,-0.54713356925069,0.33988162607306,0.369647345565106,0.540299748909622,0.0279198832679233,0.964455919565404,-0.239203471263026,0.69836656580331,-0.98445167608948,0.00232190126038346,0.530579640815184,0.357636533699088,0.744985120154082,0.148535050300434,0.326995467965964,0.591199899796018,-0.423857225602151,0.476953460429489,0.445732844420879,0.451871861770382
"ENSG00000083814","turquoise",-0.0814140228684675,0.89645507416535,0.153460546061638,0.805377614676511,0.69283291472084,0.194669095948625,-0.401955360280038,0.502350845233975,-0.231916498197835,0.707383519288999,0.1098670154429,0.860394906852702,0.931542974722102,0.0212789574840359,-0.371484792669067,0.538126797848156,-0.837297891009137,0.0768298507701258,-0.208917115306644,0.735946337170472,0.44623661729782,0.451297761682148,-0.522007203451193,0.366917338090491
"ENSG00000258457","turquoise",-0.0813575286770263,0.896526766186656,0.0312402331338849,0.960230170695738,0.658461848996197,0.226926597748658,-0.159270102720304,0.798071656031437,-0.581396164180812,0.303869308719301,0.0243692446738457,0.96897518531673,0.777382074376088,0.121790134189027,-0.0402543744601596,0.948760383931893,-0.933108054065553,0.0205583537438973,0.216416481782673,0.726616295019433,0.569598960671803,0.316153102626558,-0.556972489910592,0.329436335337156
"ENSG00000117069","turquoise",0.0809786072763474,0.897007631991854,0.375832618466423,0.532991959975245,0.519444169824521,0.369703341968733,-0.181699546912051,0.769932307747329,-0.0579750100315508,0.926225296051151,0.470930565218222,0.423358538973144,0.977445617603686,0.00405233655155686,-0.667746988687458,0.218077458954166,-0.796795848691259,0.10654451235577,-0.28088814911067,0.647122217112275,0.617292454915211,0.267287975582031,-0.192764906201702,0.756092682352147
"ENSG00000224165","turquoise",0.0804741636690544,0.897647813332297,-0.0260157316811947,0.966879478535061,0.325089586718217,0.593493939055859,0.115272022059247,0.853556789404607,-0.749586687236246,0.144641815189696,-0.204788386600008,0.741089498914138,0.375204085802953,0.533733664614411,0.457105062344504,0.438951686805839,-0.693158959846965,0.19436980895524,0.658447270425611,0.226940567899545,0.409109409351818,0.494024675971764,-0.607615955646824,0.277027309511528
"ENSG00000137965","turquoise",-0.0796539882457802,0.898688740653646,0.174520857924993,0.77892633119314,0.642971997727255,0.241901685581096,-0.0694834782481388,0.911602126894961,-0.353400379867491,0.559586586570641,0.435380034881894,0.463705236985296,0.893635237717734,0.0409710698875252,-0.502295585565604,0.388472914500866,-0.938962083521579,0.0179356324224297,-0.0452351771805794,0.942424431726465,0.762147214073155,0.134171457312716,-0.160449822621528,0.796588907107986
"ENSG00000106511","turquoise",0.0781613319859631,0.900583323531093,0.384435183047946,0.522861112310292,0.487770559172097,0.404541484082816,-0.47573214748219,0.417973203692679,0.20940498128253,0.735338906459998,0.26261909987345,0.669507350238571,0.947660531974449,0.014260623756593,-0.674098370365263,0.212080886724619,-0.574507490406048,0.31102697891369,-0.560728332037166,0.325470706462958,0.281457326554665,0.646426754308645,-0.36077500674613,0.550815998712229
"ENSG00000174899","turquoise",0.0775325244882572,0.901381516459183,0.432592836746336,0.466902391967261,0.366128914956689,0.544465382555097,-0.267539794021371,0.663466263379211,0.329360456911932,0.588355475598211,0.567787343779781,0.318050413639066,0.850630975489881,0.0677246411416904,-0.910087059402342,0.0319243069248905,-0.479626798735962,0.413616711903646,-0.625546046483156,0.259054622379531,0.413975805710131,0.488377627917477,0.0528687530214778,0.932716784689908
"ENSG00000124440","turquoise",0.0765859282272844,0.902583176434242,0.37555494285708,0.533319608010434,0.406153266523587,0.497461646480807,-0.618914187775783,0.265664800466273,0.407675049586478,0.495691719364163,0.141411680327284,0.820550957206858,0.843638111945803,0.0724556963520188,-0.665917443391641,0.219813382250168,-0.356687000490084,0.555674565044954,-0.73042165670602,0.161053209663073,0.0388697418262847,0.950521972613675,-0.393474861181667,0.512257796082492
"ENSG00000158859","turquoise",0.0747936965764149,0.904858570390526,-0.0082631487684948,0.989479151953109,-0.613595987825422,0.270997531964082,-0.00288068331465412,0.996332205160703,0.686817763513104,0.200213799755318,-0.0946566827071089,0.87965958628331,-0.705268244254962,0.183347526804365,-0.00858224909200141,0.989072875215987,0.958422049631746,0.0101134941718014,-0.365930667636539,0.544700281980018,-0.673736324096852,0.212421455665717,0.448075667312896,0.449203347817935
"ENSG00000049283","turquoise",-0.0745869531154621,0.905121069068935,0.21069000661755,0.733739261968117,0.666800756861077,0.218974793819284,-0.337349230718254,0.578765687361427,-0.14561551520789,0.815253879579787,0.286602440921054,0.640145598042417,0.956359185928516,0.0108720035444483,-0.549757266426998,0.337088267750015,-0.828431526527508,0.0830778335502861,-0.294295141934492,0.630773216622778,0.530693250427882,0.357513926518847,-0.337938433258768,0.578059547448784
